Makanan,Kalori,Protein,Karbohidrat,Lemak,Natrium,Porsi,Bobot,Rating,Jenis,Hewani,Seafood,Kacang,Terakhir dipilih,Path foto,Waktu Baik,Kombinasi
Alpukat,322,4.02,17.15,29.47,14,buah,200,0,Buah,N,N,N,0,gambar_makanan/alpukat.jpg,0,0
Anggur,55,0.58,14.48,0.13,2,porsi,80,0,Buah,N,N,N,0,gambar_makanan/anggur.jpg,0,0
Apel Fuji,71,0.36,19.06,0.24,1,buah,150,0,Buah,N,N,N,0,gambar_makanan/apelfuji.jpg,0,0
Jeruk,62,1.23,15.39,0.16,0,buah,130,0,Buah,N,N,N,0,gambar_makanan/jeruk.jpg,0,0
Mangga (irisan),107,0.84,28.05,0.45,3,mangkok,160,0,Buah,N,N,N,0,gambar_makanan/mangga(irisan).jpg,0,0
Nanas,40,0.45,10.61,0.1,1,iris,80,0,Buah,N,N,N,0,gambar_makanan/nanas.jpg,0,0
Pepaya,55,0.85,13.73,0.2,4,mangkok,140,0,Buah,N,N,N,0,gambar_makanan/pepaya.jpg,0,0
Pir,96,0.63,25.66,0.2,2,buah,225,0,Buah,N,N,N,0,gambar_makanan/pir.jpg,0,0
Pisang,105,1.29,26.95,0.39,1,buah,110,0,Buah,N,N,N,0,gambar_makanan/pisang.jpg,0,0
Semangka,86,1.74,21.52,0.43,3,iris,200,0,Buah,N,N,N,0,gambar_makanan/semangka.jpg,0,0
Ayam Panggang,111,20.33,0,2.7,75,porsi,100,0,Lauk,Y,N,N,0,gambar_makanan/ayampanggang.jpg,0,0
Bakwan,137,1.99,6.74,11.59,98,buah,60,0,Lauk,N,N,N,0,gambar_makanan/bakwan.jpg,0,0
Chicken Nugget,285,14.97,15.67,18.07,551,porsi,96,0,Lauk,Y,N,N,0,gambar_makanan/chickennugget.jpg,0,0
Cumi Goreng,106,12.86,8.42,1.84,284,porsi,85,0,Lauk,Y,Y,N,0,gambar_makanan/cumigoreng.jpg,0,0
Dada Ayam,191,28.96,0,7.57,385,porsi,98,0,Lauk,Y,N,N,0,gambar_makanan/dadaayam.jpg,0,0
Hati Ayam,116,16.92,0,4.83,71,porsi,100,0,Lauk,Y,N,N,0,gambar_makanan/hatiayam.jpg,3,0
Kakap,218,44.71,0,2.92,140,irisan,218,0,Lauk,Y,Y,N,0,gambar_makanan/kakap.jpg,0,0
Kari Ayam,219,20.3,8.39,11.81,857,porsi,177,0,Lauk,Y,N,N,0,gambar_makanan/kariayam.jpg,0,0
Kari Sapi,326,20.69,10.27,22.94,975,porsi,177,0,Lauk,Y,N,N,0,gambar_makanan/karisapi.jpg,0,0
Kembung Balado,245,31.7,2.99,11.06,416,porsi,150,0,Lauk,Y,Y,N,0,gambar_makanan/kembungbalado.jpg,0,0
Kepiting Panggang,116,16.07,0.09,5.3,458,porsi,85,0,Lauk,Y,Y,N,0,gambar_makanan/kepitingpanggang.jpg,0,0
Kerang Rebus,90,13.75,1.98,2.63,359,porsi,85,0,Lauk,Y,Y,N,0,gambar_makanan/kerangrebus.jpg,0,0
KFC Original,130,29,0,2,520,potong,116,0,Lauk,Y,N,N,0,gambar_makanan/kfcoriginal.jpg,3,0
Kornet Sapi,251,18.17,0.47,18.98,1134,porsi,100,0,Lauk,Y,N,N,0,gambar_makanan/kornetsapi.jpg,0,0
Lele,233,17.04,8.28,14.09,386,ekor,98,0,Lauk,Y,Y,N,0,gambar_makanan/lele.jpg,0,0
Lobster Panggang,145,24.72,1.55,3.76,787,ekor,225,0,Lauk,Y,Y,N,0,gambar_makanan/lobsterpanggang.jpg,3,0
Nila Goreng,128,26.15,0,2.65,56,porsi,100,0,Lauk,Y,Y,N,0,gambar_makanan/nilagoreng.jpg,0,0
Paha Ayam,152,15.41,0,9.52,252,porsi,62,0,Lauk,Y,N,N,0,gambar_makanan/pahaayam.jpg,0,0
Pangsit,64,1.72,10.51,1.67,223,buah,51,0,Lauk,Y,N,N,0,gambar_makanan/pangsit.jpg,0,0
Pepes Tahu,63,5.71,2.46,3.56,296,bungkus,50,0,Lauk,N,N,N,0,gambar_makanan/pepestahu.jpg,0,0
Perkedel Jagung,91,1.87,9.45,5.4,117,buah,35,0,Lauk,N,N,N,0,gambar_makanan/perkedeljagung.jpg,0,0
Perkedel Kentang,21,0.46,2.48,1.12,31,buah,15,0,Lauk,N,N,N,0,gambar_makanan/perkedelkentang.jpg,0,0
Rendang,55,5.58,1.27,3.14,52,ons,28,0,Lauk,Y,N,N,0,gambar_makayay/rendang.jpg,0,0
Salmon Panggang,145,20.37,0.42,6.43,397,porsi,85,0,Lauk,Y,Y,N,0,gambar_makanan/salmonpanggang.jpg,0,0
Sapi Panggang,227,22.02,0,14.72,184,porsi,85,0,Lauk,Y,N,N,0,gambar_makanan/sapipanggang.jpg,0,0
Sate Ayam,101,8.79,2.19,6.67,160,porsi,45,0,Lauk,Y,N,N,0,gambar_makanan/sateayam.jpg,0,0
Sayap Ayam,92,8.52,0,6.18,129,porsi,32,0,Lauk,Y,N,N,0,gambar_makanan/sayapayam.jpg,0,0
Sosis Sapi,42,1.44,0.52,3.78,146,potong,12,0,Lauk,Y,N,N,0,gambar_makanan/sosissapi.jpg,0,0
Steak Sapi,214,23.2,0,12.76,317,porsi,85,0,Lauk,Y,N,N,0,gambar_makanan/steaksapi.jpg,0,0
Tahu Goreng,35,2.23,1.36,2.62,2,buah,13,0,Lauk,N,N,N,0,gambar_makanan/tahugoreng.jpg,0,0
Telur Dadar,93,6.48,0.42,7.33,98,buah,60,0,Lauk,Y,N,N,0,gambar_makanan/telurdadar.jpg,0,0
Telur Rebus,77,6.26,0.56,5.28,139,buah,50,0,Lauk,Y,N,N,0,gambar_makanan/telurrebus.jpg,0,0
Tempe Goreng,34,2,1.79,2.28,42,buah,15,0,Lauk,N,N,N,0,gambar_makanan/tempegoreng.jpg,0,0
Tempura Udang,123,15.48,8.8,2.37,364,porsi,85,0,Lauk,Y,Y,N,0,gambar_makanan/tempuraudang.jpg,0,0
Tongkol Goreng,300,31.43,3.57,17.11,366,porsi,150,0,Lauk,Y,Y,N,0,gambar_makanan/tongkolgoreng.jpg,0,0
Tuna,62,13.33,0,0.54,21,porsi,57,0,Lauk,Y,Y,N,0,gambar_makanan/tuna.jpg,0,0
Udang,109,20.97,0.94,1.79,466,mangkok,76,0,Lauk,Y,Y,N,0,gambar_makanan/udang.jpg,0,0
Bear Brand,120,6,9,7,115,kaleng,189,0,Minuman,Y,N,N,0,gambar_makanan/bearbrand.jpg,0,0
Buavita Apel,120,0,30,0,0,gelas,250,0,Minuman,N,N,N,0,gambar_makanan/buavitaapel.jpg,0,0
Coca-cola,140,0,39,0,0,kaleng,355,0,Minuman,N,N,N,0,gambar_makanan/cocacola.jpg,3,0
Coklat Panas,192,8.8,26.58,5.82,110,cangkir,250,0,Minuman,N,Y,N,0,gambar_makanan/coklatpanas.jpg,2,0
Es Kopi,50,0.38,9.14,1.42,11,cangkir,180,0,Minuman,N,N,N,0,gambar_makanan/eskopi.jpg,0,0
Es Teh,90,0.02,23.44,0,6,gelas,240,0,Minuman,N,N,N,0,gambar_makanan/esteh.jpg,0,0
Fanta,220,0,56,0,65,botol,425,0,Minuman,N,N,N,0,gambar_makanan/fanta.jpg,3,0
Frestea Apel,110,0,28,0,20,botol,500,0,Minuman,N,N,N,0,gambar_makanan/fresteaapel.jpg,0,0
GoodDay Coffee,140,3,27,2.5,90,botol,250,0,Minuman,N,N,N,0,gambar_makanan/gooddaycoffee.jpg,2,0
HiLo Kacang,110,6,18,2.5,0,kotak,200,0,Minuman,Y,N,Y,0,gambar_makanan/hilokacang.jpg,0,0
Indomilk Coklat,170,4,26,5,90,kotak,200,0,Minuman,Y,N,N,0,gambar_makanan/indomilkcoklat.jpg,0,0
Jus Apel,117,0.15,28.97,0.27,7,gelas,239,0,Minuman,N,N,N,0,gambar_makanan/jusapel.jpg,0,0
Jus Jeruk,112,1.74,25.79,0.5,2,gelas,250,0,Minuman,N,N,N,0,gambar_makanan/jusjeruk.jpg,0,0
Nescafe Original,120,3,20,3,0,kaleng,240,0,Minuman,N,N,N,0,gambar_makanan/nescafeoriginal.jpg,2,0
NutriSari Orange,60,0,14,0,0,sachet,14,0,Minuman,N,N,N,0,gambar_makanan/nutrisariorange.jpg,3,0
Susu,122,8.03,11.49,4.88,100,gelas,244,0,Minuman,Y,N,N,0,gambar_makanan/susu.jpg,2,0
Susu Kedelai,127,10.98,12.08,4.7,135,gelas,244,0,Minuman,N,N,N,0,gambar_makanan/susukedelai.jpg,2,0
Susu Kental,140,1,23,4.5,0,sachet,42,0,Minuman,Y,N,N,0,gambar_makanan/susukental.jpg,2,0
Susu Milo,150,4,24,4,0,gelas,170,0,Minuman,Y,N,N,0,gambar_makanan/susumilo.jpg,2,0
Teh Kotak,100,0,26,0,15,kotak,300,0,Minuman,N,N,N,0,gambar_makanan/tehkotak.jpg,0,0
Teh Pucuk,70,0,18,0,10,botol,240,0,Minuman,N,N,N,0,gambar_makanan/tehpucuk.jpg,0,0
Ultramilk Coklat,250,8,28,5,55,kotak,250,0,Minuman,Y,N,N,0,gambar_makanan/ultramilkcoklat.jpg,2,0
Bakso Sapi,283,17.37,10.61,18.43,669,mangkok,140,0,Pokok,Y,N,N,0,gambar_makanan/baksosapi.jpg,3,1
Batagor,174,6.17,17.49,8.95,91,porsi,60,0,Pokok,Y,N,Y,0,gambar_makanan/batagor.jpg,3,1
Big Mac,550,25,46,29,970,porsi,215,0,Pokok,Y,N,N,0,gambar_makanan/bigmac.jpg,3,0
Bihun,192,1.6,43.82,0.35,33,mangkok,176,0,Pokok,N,N,N,0,gambar_makanan/bihun.jpg,0,1
Bubur Ayam,372,27.56,36.12,12.39,584,mangkok,240,0,Pokok,Y,N,N,0,gambar_makanan/buburayam.jpg,1,1
Egg McMuffin,300,18,30,12,820,porsi,138,0,Pokok,Y,N,N,0,gambar_makanan/eggmcmuffin.jpg,1,0
Hot Dog,242,10.39,18.03,14.54,670,buah,100,0,Pokok,Y,N,N,0,gambar_makanan/hotdog.jpg,3,0
Indomie Bulgogi,410,7,62,14,0,porsi,90,0,Pokok,Y,N,N,0,gambar_makanan/indomiebulgogi.jpg,3,1
Jagung,123,4.6,27.2,1.69,21,bonggol,500,0,Pokok,N,N,N,0,gambar_makanan/jagung.jpg,0,0
Ketupat,176,3.6,33.4,2.66,131,buah,110,0,Pokok,N,N,N,0,gambar_makanan/ketupat.jpg,0,2
LaFonte Spaghetti,220,6,47,1,10,porsi,60,0,Pokok,N,N,N,0,gambar_makanan/lafontespaghetti.jpg,0,1
Lontong,130,2.49,28.58,0.2,111,porsi,90,0,Pokok,N,N,N,0,gambar_makanan/lontong.jpg,0,2
Lontong Sayur,357,11.11,59.1,8.39,258,mangkok,400,0,Pokok,N,N,N,0,gambar_makanan/lontongsayur.jpg,0,1
Martabak Telur,347,8.97,44.66,16.12,268,porsi,110,0,Pokok,Y,N,N,0,gambar_makanan/martabaktelur.jpg,0,0
Mie Ayam,421,16.7,46.21,18.74,36,mangkok,240,0,Pokok,Y,N,N,0,gambar_makanan/mieayam.jpg,3,1
Mie Sedaap,390,10,54,15,1030,porsi,88,0,Pokok,N,N,N,0,gambar_makanan/miesedaap.jpg,3,1
Mie Telur,221,7.26,40.26,3.31,8,mangkok,160,0,Pokok,Y,N,N,0,gambar_makanan/mietelur.jpg,0,1
Nasi,242,4.43,53.18,0.39,0,mangkok,186,0,Pokok,N,N,N,0,gambar_makanan/nasi.jpg,0,2
Nasi Goreng,250,9.39,31.38,9.28,618,porsi,149,0,Pokok,N,N,N,0,gambar_makanan/nasigoreng.jpg,0,1
Nasi Uduk,260,4.07,32.84,12.95,317,porsi,160,0,Pokok,N,N,N,0,gambar_makanan/nasiuduk.jpg,0,2
Pizza Daging,530,21.28,55.35,24.29,1220,porsi,176,0,Pokok,Y,N,N,0,gambar_makanan/pizzadaging.jpg,3,0
Pop Mie,260,6,35,11,1420,porsi,57,0,Pokok,N,N,N,0,gambar_makanan/popmie.jpg,3,0
Quaker Oatmeal,130,3,28,0,0,porsi,35,0,Pokok,N,N,N,0,gambar_makanan/quakeroatmeal.jpg,1,2
Roti Sobek,200,5,30,6.5,125,bagian,57,0,Pokok,N,N,N,0,gambar_makanan/rotisobek.jpg,0,0
Spageti,220,8.06,42.95,1.29,325,mangkok,140,0,Pokok,N,N,N,0,gambar_makanan/spageti.jpg,0,1
Spageti Saus,379,17.91,46.18,13.39,965,mangkok,248,0,Pokok,N,N,N,0,gambar_makanan/spagetisaus.jpg,0,1
Sushi,147,2.76,32.25,0.3,122,porsi,125,0,Pokok,Y,Y,N,0,gambar_makanan/sushi.jpg,0,0
Ubi Jalar,180,4.02,41.42,0.3,72,mangkok,200,0,Pokok,N,N,N,0,gambar_makanan/ubijalar.jpg,1,0
Wafel Buah,206,4.74,33.15,6.1,456,porsi,74,0,Pokok,N,N,N,0,gambar_makanan/wafelbuah.jpg,2,0
Bayam,37,2.65,3.39,2.07,262,porsi,92,0,Sayuran,N,N,N,0,gambar_makanan/bayam.jpg,0,0
Brokoli,32,2.18,6.56,0.38,256,mangkok,90,0,Sayuran,N,N,N,0,gambar_makanan/brokoli.jpg,0,0
Jamur,22,1.68,4.1,0.37,186,porsi,78,0,Sayuran,N,N,N,0,gambar_makanan/jamur.jpg,0,0
Kubis,33,0.77,3.4,2.18,215,porsi,78,0,Sayuran,N,N,N,0,gambar_makanan/kubis.jpg,0,0
Labu,58,1.35,9.92,2.19,208,porsi,78,0,Sayuran,N,N,N,0,gambar_makanan/labu.jpg,0,0
Soto Ayam,312,24.01,19.55,14.92,210,mangkok,241,0,Sayuran,Y,N,N,0,gambar_makanan/sotoayam.jpg,0,0
Sup Tomat,102,3.05,17.93,2.93,705,mangkok,244,0,Sayuran,N,N,N,0,gambar_makanan/suptomat.jpg,0,0
Terong,33,0.39,4.16,1.92,244,porsi,50,0,Sayuran,N,N,N,0,gambar_makanan/terong.jpg,0,0
Tumis Kangkung,106,2.76,4.31,9.4,414,porsi,85,0,Sayuran,N,N,N,0,gambar_makanan/tumiskangkung.jpg,0,0
Wortel,41,0.56,6.07,1.88,233,porsi,76,0,Sayuran,N,N,N,0,gambar_makanan/wortel.jpg,0,0
Agar-agar,74,1.46,17.03,0,90,porsi,120,0,Snack,N,Y,N,0,gambar_makanan/agar-agar.jpg,0,0
Biskuit Kelapa,100,1,16,4,0,porsi,22,0,Snack,N,N,N,0,gambar_makanan/biskuitkelapa.jpg,0,0
BR Chocolate,170,3,17,10,60,sekop,71,0,Snack,N,N,N,0,gambar_makanan/brchocolate.jpg,3,0
Brownies,129,1.62,21.26,4.68,50,potong,34,0,Snack,N,N,N,0,gambar_makanan/brownies.jpg,3,0
Butter Cookies,160,2,20,8,0,porsi,30,0,Snack,Y,N,Y,0,gambar_makayay/buttercookies.jpg,0,0
Cheetos,100,1,11,6,100,bungkus,18,0,Snack,N,N,N,0,gambar_makanan/cheetos.jpg,3,0
Chitato,100,1,12,5,120,porsi,19,0,Snack,N,N,N,0,gambar_makanan/chitato.jpg,3,0
Donat Coklat,270,2.85,27.36,17.67,245,buah,57,0,Snack,N,N,N,0,gambar_makanan/donatcoklat.jpg,0,0
Genji Pie,150,1,15,9,150,pak,30,0,Snack,N,N,N,0,gambar_makanan/genjipie.jpg,0,0
Happytos,150,2,18,7,135,porsi,28,0,Snack,N,N,N,0,gambar_makanan/happytos.jpg,3,0
HB Yogurt,100,4,17,2,100,pak,200,0,Snack,N,N,N,0,gambar_makanan/hbyogurt.jpg,1,0
Kacang Almond,164,6.03,5.6,14.36,0,ons,29,0,Snack,N,N,Y,0,gambar_makanan/kacangalmond.jpg,0,0
Kacang Mete,165,4.77,8.55,13.54,87,ons,29,0,Snack,N,N,Y,0,gambar_makanan/kacangmete.jpg,0,0
Kacang Sukro ,240,3,26,13,240,porsi,45,0,Snack,N,N,Y,0,gambar_makanan/kacangsukro.jpg,0,0
Kentang Goreng,192,2.44,24.96,9.84,210,porsi,70,0,Snack,N,N,N,0,gambar_makanan/kentanggoreng.jpg,0,0
Kentang Panggang,194,4.32,36.54,3.92,418,porsi,178,0,Snack,N,N,N,0,gambar_makanan/kentangpanggang.jpg,0,0
Kerupuk,60,0.89,7.32,3.04,102,buah,12,0,Snack,N,N,N,0,gambar_makanan/kerupuk.jpg,0,0
Kerupuk Udang,151,1.86,14.02,9.85,382,porsi,28,0,Snack,Y,N,N,0,gambar_makanan/kerupukudang.jpg,0,0
Lumpia Sayur,63,1.99,7.44,2.84,207,buah,64,0,Snack,N,N,N,0,gambar_makanan/lumpiasayur.jpg,0,0
Lumpia Udang,67,2.62,7.39,2.97,242,buah,64,0,Snack,Y,Y,N,0,gambar_makanan/lumpiaudang.jpg,0,0
Nissin Crackers,150,2,20,8,0,porsi,30,0,Snack,N,N,N,0,gambar_makanan/nissincrackers.jpg,0,0
Oishi Sponge,160,2,18,9,40,porsi,30,0,Snack,N,N,N,0,gambar_makanan/oishisponge.jpg,0,0
Oreo,140,1,20,6,11,porsi,30,0,Snack,N,N,N,0,gambar_makanan/oreo.jpg,0,0
Qtela Singkong,130,0,14,8,90,porsi,23,0,Snack,N,N,N,0,gambar_makanan/qtelasingkong.jpg,0,0
Sangrai Asin,164,6.63,6.02,13.9,228,porsi,28,0,Snack,N,N,Y,0,gambar_makanan/sangraiasin.jpg,0,0
Serena Snack,240,4,40,6,140,bungkus,50,0,Snack,N,N,N,0,gambar_makanan/serenasnack.jpg,0,0
SQ ChunkyBar,170,3.8,12.7,11.2,23,porsi,30,0,Snack,N,N,Y,0,gambar_makanan/sqchunkybar.jpg,0,0
Tango Vanilla,90,1,13,4,75,porsi,19,0,Snack,N,N,N,0,gambar_makanan/tangovanilla.jpg,0,0
Wall's Magnum,270,3,18,21,50,porsi,70,0,Snack,N,N,Y,0,gambar_makanan/wall'smagnum.jpg,3,0
Yogurt,143,11.92,15.98,3.52,159,porsi,230,0,Snack,N,N,N,0,gambar_makanan/yogurt.jpg,1,0
